chosen_option,phenomenon,model_name,item_id,seed,metric
1,coherence,google/flan-t5-xl,30,0,rating
1,coherence,google/flan-t5-xl,31,0,rating
1,coherence,google/flan-t5-xl,31,0,rating
1,coherence,google/flan-t5-xl,32,0,rating
1,coherence,google/flan-t5-xl,32,0,rating
1,coherence,google/flan-t5-xl,33,0,rating
1,coherence,google/flan-t5-xl,33,0,rating
1,coherence,google/flan-t5-xl,34,0,rating
1,coherence,google/flan-t5-xl,34,0,rating
1,coherence,google/flan-t5-xl,35,0,rating
1,coherence,google/flan-t5-xl,35,0,rating
1,coherence,google/flan-t5-xl,36,0,rating
1,coherence,google/flan-t5-xl,36,0,rating
1,coherence,google/flan-t5-xl,37,0,rating
1,coherence,google/flan-t5-xl,37,0,rating
1,coherence,google/flan-t5-xl,38,0,rating
1,coherence,google/flan-t5-xl,38,0,rating
1,coherence,google/flan-t5-xl,39,0,rating
1,coherence,google/flan-t5-xl,39,0,rating
1,coherence,google/flan-t5-xl,40,0,rating
1,coherence,google/flan-t5-xl,40,0,rating
0,maxims,google/flan-t5-xl,1,0,rating
0,maxims,google/flan-t5-xl,1,0,rating
0,maxims,google/flan-t5-xl,1,0,rating
0,maxims,google/flan-t5-xl,1,0,rating
0,maxims,google/flan-t5-xl,2,0,rating
0,maxims,google/flan-t5-xl,2,0,rating
0,maxims,google/flan-t5-xl,2,0,rating
0,maxims,google/flan-t5-xl,2,0,rating
0,maxims,google/flan-t5-xl,3,0,rating
0,maxims,google/flan-t5-xl,3,0,rating
0,maxims,google/flan-t5-xl,3,0,rating
0,maxims,google/flan-t5-xl,3,0,rating
0,maxims,google/flan-t5-xl,4,0,rating
0,maxims,google/flan-t5-xl,4,0,rating
0,maxims,google/flan-t5-xl,4,0,rating
0,maxims,google/flan-t5-xl,4,0,rating
0,maxims,google/flan-t5-xl,5,0,rating
0,maxims,google/flan-t5-xl,5,0,rating
0,maxims,google/flan-t5-xl,5,0,rating
0,maxims,google/flan-t5-xl,5,0,rating
0,maxims,google/flan-t5-xl,6,0,rating
0,maxims,google/flan-t5-xl,6,0,rating
0,maxims,google/flan-t5-xl,6,0,rating
0,maxims,google/flan-t5-xl,6,0,rating
0,maxims,google/flan-t5-xl,7,0,rating
0,maxims,google/flan-t5-xl,7,0,rating
0,maxims,google/flan-t5-xl,7,0,rating
0,maxims,google/flan-t5-xl,7,0,rating
1,maxims,google/flan-t5-xl,8,0,rating
1,maxims,google/flan-t5-xl,8,0,rating
1,maxims,google/flan-t5-xl,8,0,rating
1,maxims,google/flan-t5-xl,8,0,rating
0,maxims,google/flan-t5-xl,9,0,rating
0,maxims,google/flan-t5-xl,9,0,rating
0,maxims,google/flan-t5-xl,9,0,rating
0,maxims,google/flan-t5-xl,9,0,rating
0,maxims,google/flan-t5-xl,10,0,rating
0,maxims,google/flan-t5-xl,10,0,rating
0,maxims,google/flan-t5-xl,10,0,rating
0,maxims,google/flan-t5-xl,10,0,rating
0,maxims,google/flan-t5-xl,11,0,rating
0,maxims,google/flan-t5-xl,11,0,rating
0,maxims,google/flan-t5-xl,11,0,rating
0,maxims,google/flan-t5-xl,11,0,rating
0,maxims,google/flan-t5-xl,12,0,rating
0,maxims,google/flan-t5-xl,12,0,rating
0,maxims,google/flan-t5-xl,12,0,rating
0,maxims,google/flan-t5-xl,12,0,rating
0,maxims,google/flan-t5-xl,13,0,rating
0,maxims,google/flan-t5-xl,13,0,rating
0,maxims,google/flan-t5-xl,13,0,rating
0,maxims,google/flan-t5-xl,13,0,rating
0,maxims,google/flan-t5-xl,14,0,rating
0,maxims,google/flan-t5-xl,14,0,rating
0,maxims,google/flan-t5-xl,14,0,rating
0,maxims,google/flan-t5-xl,14,0,rating
0,maxims,google/flan-t5-xl,15,0,rating
0,maxims,google/flan-t5-xl,15,0,rating
0,maxims,google/flan-t5-xl,15,0,rating
0,maxims,google/flan-t5-xl,15,0,rating
0,maxims,google/flan-t5-xl,16,0,rating
0,maxims,google/flan-t5-xl,16,0,rating
0,maxims,google/flan-t5-xl,16,0,rating
0,maxims,google/flan-t5-xl,16,0,rating
0,maxims,google/flan-t5-xl,17,0,rating
0,maxims,google/flan-t5-xl,17,0,rating
0,maxims,google/flan-t5-xl,17,0,rating
0,maxims,google/flan-t5-xl,17,0,rating
0,maxims,google/flan-t5-xl,18,0,rating
0,maxims,google/flan-t5-xl,18,0,rating
0,maxims,google/flan-t5-xl,18,0,rating
0,maxims,google/flan-t5-xl,18,0,rating
1,maxims,google/flan-t5-xl,19,0,rating
1,maxims,google/flan-t5-xl,19,0,rating
1,maxims,google/flan-t5-xl,19,0,rating
1,maxims,google/flan-t5-xl,19,0,rating
0,humour,google/flan-t5-xl,1,0,rating
0,humour,google/flan-t5-xl,1,0,rating
0,humour,google/flan-t5-xl,1,0,rating
0,humour,google/flan-t5-xl,1,0,rating
0,humour,google/flan-t5-xl,1,0,rating
0,humour,google/flan-t5-xl,2,0,rating
0,humour,google/flan-t5-xl,2,0,rating
0,humour,google/flan-t5-xl,2,0,rating
0,humour,google/flan-t5-xl,2,0,rating
0,humour,google/flan-t5-xl,2,0,rating
1,humour,google/flan-t5-xl,3,0,rating
1,humour,google/flan-t5-xl,3,0,rating
1,humour,google/flan-t5-xl,3,0,rating
1,humour,google/flan-t5-xl,3,0,rating
1,humour,google/flan-t5-xl,3,0,rating
0,humour,google/flan-t5-xl,4,0,rating
0,humour,google/flan-t5-xl,4,0,rating
0,humour,google/flan-t5-xl,4,0,rating
0,humour,google/flan-t5-xl,4,0,rating
0,humour,google/flan-t5-xl,4,0,rating
0,humour,google/flan-t5-xl,5,0,rating
0,humour,google/flan-t5-xl,5,0,rating
0,humour,google/flan-t5-xl,5,0,rating
0,humour,google/flan-t5-xl,5,0,rating
0,humour,google/flan-t5-xl,5,0,rating
1,humour,google/flan-t5-xl,6,0,rating
1,humour,google/flan-t5-xl,6,0,rating
1,humour,google/flan-t5-xl,6,0,rating
1,humour,google/flan-t5-xl,6,0,rating
1,humour,google/flan-t5-xl,6,0,rating
0,humour,google/flan-t5-xl,7,0,rating
0,humour,google/flan-t5-xl,7,0,rating
0,humour,google/flan-t5-xl,7,0,rating
0,humour,google/flan-t5-xl,7,0,rating
0,humour,google/flan-t5-xl,7,0,rating
1,humour,google/flan-t5-xl,8,0,rating
1,humour,google/flan-t5-xl,8,0,rating
1,humour,google/flan-t5-xl,8,0,rating
1,humour,google/flan-t5-xl,8,0,rating
1,humour,google/flan-t5-xl,8,0,rating
0,humour,google/flan-t5-xl,9,0,rating
0,humour,google/flan-t5-xl,9,0,rating
0,humour,google/flan-t5-xl,9,0,rating
0,humour,google/flan-t5-xl,9,0,rating
0,humour,google/flan-t5-xl,9,0,rating
0,humour,google/flan-t5-xl,10,0,rating
0,humour,google/flan-t5-xl,10,0,rating
0,humour,google/flan-t5-xl,10,0,rating
0,humour,google/flan-t5-xl,10,0,rating
0,humour,google/flan-t5-xl,10,0,rating
0,humour,google/flan-t5-xl,11,0,rating
0,humour,google/flan-t5-xl,11,0,rating
0,humour,google/flan-t5-xl,11,0,rating
0,humour,google/flan-t5-xl,11,0,rating
0,humour,google/flan-t5-xl,11,0,rating
0,humour,google/flan-t5-xl,12,0,rating
0,humour,google/flan-t5-xl,12,0,rating
0,humour,google/flan-t5-xl,12,0,rating
0,humour,google/flan-t5-xl,12,0,rating
0,humour,google/flan-t5-xl,12,0,rating
0,humour,google/flan-t5-xl,13,0,rating
0,humour,google/flan-t5-xl,13,0,rating
0,humour,google/flan-t5-xl,13,0,rating
0,humour,google/flan-t5-xl,13,0,rating
0,humour,google/flan-t5-xl,13,0,rating
0,humour,google/flan-t5-xl,14,0,rating
0,humour,google/flan-t5-xl,14,0,rating
0,humour,google/flan-t5-xl,14,0,rating
0,humour,google/flan-t5-xl,14,0,rating
0,humour,google/flan-t5-xl,14,0,rating
1,humour,google/flan-t5-xl,15,0,rating
1,humour,google/flan-t5-xl,15,0,rating
1,humour,google/flan-t5-xl,15,0,rating
1,humour,google/flan-t5-xl,15,0,rating
1,humour,google/flan-t5-xl,15,0,rating
1,humour,google/flan-t5-xl,16,0,rating
1,humour,google/flan-t5-xl,16,0,rating
1,humour,google/flan-t5-xl,16,0,rating
1,humour,google/flan-t5-xl,16,0,rating
1,humour,google/flan-t5-xl,16,0,rating
0,humour,google/flan-t5-xl,17,0,rating
0,humour,google/flan-t5-xl,17,0,rating
0,humour,google/flan-t5-xl,17,0,rating
0,humour,google/flan-t5-xl,17,0,rating
0,humour,google/flan-t5-xl,17,0,rating
0,humour,google/flan-t5-xl,18,0,rating
0,humour,google/flan-t5-xl,18,0,rating
0,humour,google/flan-t5-xl,18,0,rating
0,humour,google/flan-t5-xl,18,0,rating
0,humour,google/flan-t5-xl,18,0,rating
0,humour,google/flan-t5-xl,19,0,rating
0,humour,google/flan-t5-xl,19,0,rating
0,humour,google/flan-t5-xl,19,0,rating
0,humour,google/flan-t5-xl,19,0,rating
0,humour,google/flan-t5-xl,19,0,rating
0,humour,google/flan-t5-xl,20,0,rating
0,humour,google/flan-t5-xl,20,0,rating
0,humour,google/flan-t5-xl,20,0,rating
0,humour,google/flan-t5-xl,20,0,rating
0,humour,google/flan-t5-xl,20,0,rating
0,humour,google/flan-t5-xl,21,0,rating
0,humour,google/flan-t5-xl,21,0,rating
0,humour,google/flan-t5-xl,21,0,rating
0,humour,google/flan-t5-xl,21,0,rating
0,humour,google/flan-t5-xl,21,0,rating
1,humour,google/flan-t5-xl,22,0,rating
1,humour,google/flan-t5-xl,22,0,rating
1,humour,google/flan-t5-xl,22,0,rating
1,humour,google/flan-t5-xl,22,0,rating
1,humour,google/flan-t5-xl,22,0,rating
0,humour,google/flan-t5-xl,23,0,rating
0,humour,google/flan-t5-xl,23,0,rating
0,humour,google/flan-t5-xl,23,0,rating
0,humour,google/flan-t5-xl,23,0,rating
0,humour,google/flan-t5-xl,23,0,rating
0,humour,google/flan-t5-xl,24,0,rating
0,humour,google/flan-t5-xl,24,0,rating
0,humour,google/flan-t5-xl,24,0,rating
0,humour,google/flan-t5-xl,24,0,rating
0,humour,google/flan-t5-xl,24,0,rating
0,humour,google/flan-t5-xl,25,0,rating
0,humour,google/flan-t5-xl,25,0,rating
0,humour,google/flan-t5-xl,25,0,rating
0,humour,google/flan-t5-xl,25,0,rating
0,humour,google/flan-t5-xl,25,0,rating
0,irony,google/flan-t5-xl,1,0,rating
0,irony,google/flan-t5-xl,1,0,rating
0,irony,google/flan-t5-xl,1,0,rating
0,irony,google/flan-t5-xl,1,0,rating
1,irony,google/flan-t5-xl,2,0,rating
1,irony,google/flan-t5-xl,2,0,rating
1,irony,google/flan-t5-xl,2,0,rating
1,irony,google/flan-t5-xl,2,0,rating
1,irony,google/flan-t5-xl,3,0,rating
1,irony,google/flan-t5-xl,3,0,rating
1,irony,google/flan-t5-xl,3,0,rating
1,irony,google/flan-t5-xl,3,0,rating
0,irony,google/flan-t5-xl,4,0,rating
0,irony,google/flan-t5-xl,4,0,rating
0,irony,google/flan-t5-xl,4,0,rating
0,irony,google/flan-t5-xl,4,0,rating
0,irony,google/flan-t5-xl,5,0,rating
0,irony,google/flan-t5-xl,5,0,rating
0,irony,google/flan-t5-xl,5,0,rating
0,irony,google/flan-t5-xl,5,0,rating
1,irony,google/flan-t5-xl,6,0,rating
1,irony,google/flan-t5-xl,6,0,rating
1,irony,google/flan-t5-xl,6,0,rating
1,irony,google/flan-t5-xl,6,0,rating
1,irony,google/flan-t5-xl,7,0,rating
1,irony,google/flan-t5-xl,7,0,rating
1,irony,google/flan-t5-xl,7,0,rating
1,irony,google/flan-t5-xl,7,0,rating
1,irony,google/flan-t5-xl,8,0,rating
1,irony,google/flan-t5-xl,8,0,rating
1,irony,google/flan-t5-xl,8,0,rating
1,irony,google/flan-t5-xl,8,0,rating
0,irony,google/flan-t5-xl,9,0,rating
0,irony,google/flan-t5-xl,9,0,rating
0,irony,google/flan-t5-xl,9,0,rating
0,irony,google/flan-t5-xl,9,0,rating
0,irony,google/flan-t5-xl,10,0,rating
0,irony,google/flan-t5-xl,10,0,rating
0,irony,google/flan-t5-xl,10,0,rating
0,irony,google/flan-t5-xl,10,0,rating
1,irony,google/flan-t5-xl,11,0,rating
1,irony,google/flan-t5-xl,11,0,rating
1,irony,google/flan-t5-xl,11,0,rating
1,irony,google/flan-t5-xl,11,0,rating
0,irony,google/flan-t5-xl,12,0,rating
0,irony,google/flan-t5-xl,12,0,rating
0,irony,google/flan-t5-xl,12,0,rating
0,irony,google/flan-t5-xl,12,0,rating
1,irony,google/flan-t5-xl,13,0,rating
1,irony,google/flan-t5-xl,13,0,rating
1,irony,google/flan-t5-xl,13,0,rating
1,irony,google/flan-t5-xl,13,0,rating
0,irony,google/flan-t5-xl,14,0,rating
0,irony,google/flan-t5-xl,14,0,rating
0,irony,google/flan-t5-xl,14,0,rating
0,irony,google/flan-t5-xl,14,0,rating
0,irony,google/flan-t5-xl,15,0,rating
0,irony,google/flan-t5-xl,15,0,rating
0,irony,google/flan-t5-xl,15,0,rating
0,irony,google/flan-t5-xl,15,0,rating
0,irony,google/flan-t5-xl,16,0,rating
0,irony,google/flan-t5-xl,16,0,rating
0,irony,google/flan-t5-xl,16,0,rating
0,irony,google/flan-t5-xl,16,0,rating
0,irony,google/flan-t5-xl,17,0,rating
0,irony,google/flan-t5-xl,17,0,rating
0,irony,google/flan-t5-xl,17,0,rating
0,irony,google/flan-t5-xl,17,0,rating
0,irony,google/flan-t5-xl,18,0,rating
0,irony,google/flan-t5-xl,18,0,rating
0,irony,google/flan-t5-xl,18,0,rating
0,irony,google/flan-t5-xl,18,0,rating
1,irony,google/flan-t5-xl,19,0,rating
1,irony,google/flan-t5-xl,19,0,rating
1,irony,google/flan-t5-xl,19,0,rating
1,irony,google/flan-t5-xl,19,0,rating
0,irony,google/flan-t5-xl,20,0,rating
0,irony,google/flan-t5-xl,20,0,rating
0,irony,google/flan-t5-xl,20,0,rating
0,irony,google/flan-t5-xl,20,0,rating
0,irony,google/flan-t5-xl,21,0,rating
0,irony,google/flan-t5-xl,21,0,rating
0,irony,google/flan-t5-xl,21,0,rating
0,irony,google/flan-t5-xl,21,0,rating
1,irony,google/flan-t5-xl,22,0,rating
1,irony,google/flan-t5-xl,22,0,rating
1,irony,google/flan-t5-xl,22,0,rating
1,irony,google/flan-t5-xl,22,0,rating
1,irony,google/flan-t5-xl,23,0,rating
1,irony,google/flan-t5-xl,23,0,rating
1,irony,google/flan-t5-xl,23,0,rating
1,irony,google/flan-t5-xl,23,0,rating
1,irony,google/flan-t5-xl,24,0,rating
1,irony,google/flan-t5-xl,24,0,rating
1,irony,google/flan-t5-xl,24,0,rating
1,irony,google/flan-t5-xl,24,0,rating
1,irony,google/flan-t5-xl,25,0,rating
1,irony,google/flan-t5-xl,25,0,rating
1,irony,google/flan-t5-xl,25,0,rating
1,irony,google/flan-t5-xl,25,0,rating
0,deceits,google/flan-t5-xl,1,0,rating
0,deceits,google/flan-t5-xl,1,0,rating
0,deceits,google/flan-t5-xl,1,0,rating
0,deceits,google/flan-t5-xl,1,0,rating
0,deceits,google/flan-t5-xl,2,0,rating
0,deceits,google/flan-t5-xl,2,0,rating
0,deceits,google/flan-t5-xl,2,0,rating
0,deceits,google/flan-t5-xl,2,0,rating
0,deceits,google/flan-t5-xl,3,0,rating
0,deceits,google/flan-t5-xl,3,0,rating
0,deceits,google/flan-t5-xl,3,0,rating
0,deceits,google/flan-t5-xl,3,0,rating
0,deceits,google/flan-t5-xl,4,0,rating
0,deceits,google/flan-t5-xl,4,0,rating
0,deceits,google/flan-t5-xl,4,0,rating
0,deceits,google/flan-t5-xl,4,0,rating
0,deceits,google/flan-t5-xl,5,0,rating
0,deceits,google/flan-t5-xl,5,0,rating
0,deceits,google/flan-t5-xl,5,0,rating
0,deceits,google/flan-t5-xl,5,0,rating
0,deceits,google/flan-t5-xl,6,0,rating
0,deceits,google/flan-t5-xl,6,0,rating
0,deceits,google/flan-t5-xl,6,0,rating
0,deceits,google/flan-t5-xl,6,0,rating
0,deceits,google/flan-t5-xl,7,0,rating
0,deceits,google/flan-t5-xl,7,0,rating
0,deceits,google/flan-t5-xl,7,0,rating
0,deceits,google/flan-t5-xl,7,0,rating
0,deceits,google/flan-t5-xl,8,0,rating
0,deceits,google/flan-t5-xl,8,0,rating
0,deceits,google/flan-t5-xl,8,0,rating
0,deceits,google/flan-t5-xl,8,0,rating
0,deceits,google/flan-t5-xl,9,0,rating
0,deceits,google/flan-t5-xl,9,0,rating
0,deceits,google/flan-t5-xl,9,0,rating
0,deceits,google/flan-t5-xl,9,0,rating
0,deceits,google/flan-t5-xl,10,0,rating
0,deceits,google/flan-t5-xl,10,0,rating
0,deceits,google/flan-t5-xl,10,0,rating
0,deceits,google/flan-t5-xl,10,0,rating
0,deceits,google/flan-t5-xl,11,0,rating
0,deceits,google/flan-t5-xl,11,0,rating
0,deceits,google/flan-t5-xl,11,0,rating
0,deceits,google/flan-t5-xl,11,0,rating
0,deceits,google/flan-t5-xl,12,0,rating
0,deceits,google/flan-t5-xl,12,0,rating
0,deceits,google/flan-t5-xl,12,0,rating
0,deceits,google/flan-t5-xl,12,0,rating
0,deceits,google/flan-t5-xl,13,0,rating
0,deceits,google/flan-t5-xl,13,0,rating
0,deceits,google/flan-t5-xl,13,0,rating
0,deceits,google/flan-t5-xl,13,0,rating
0,deceits,google/flan-t5-xl,14,0,rating
0,deceits,google/flan-t5-xl,14,0,rating
0,deceits,google/flan-t5-xl,14,0,rating
0,deceits,google/flan-t5-xl,14,0,rating
0,deceits,google/flan-t5-xl,15,0,rating
0,deceits,google/flan-t5-xl,15,0,rating
0,deceits,google/flan-t5-xl,15,0,rating
0,deceits,google/flan-t5-xl,15,0,rating
0,deceits,google/flan-t5-xl,16,0,rating
0,deceits,google/flan-t5-xl,16,0,rating
0,deceits,google/flan-t5-xl,16,0,rating
0,deceits,google/flan-t5-xl,16,0,rating
1,deceits,google/flan-t5-xl,17,0,rating
1,deceits,google/flan-t5-xl,17,0,rating
1,deceits,google/flan-t5-xl,17,0,rating
1,deceits,google/flan-t5-xl,17,0,rating
0,deceits,google/flan-t5-xl,18,0,rating
0,deceits,google/flan-t5-xl,18,0,rating
0,deceits,google/flan-t5-xl,18,0,rating
0,deceits,google/flan-t5-xl,18,0,rating
0,deceits,google/flan-t5-xl,19,0,rating
0,deceits,google/flan-t5-xl,19,0,rating
0,deceits,google/flan-t5-xl,19,0,rating
0,deceits,google/flan-t5-xl,19,0,rating
0,deceits,google/flan-t5-xl,20,0,rating
0,deceits,google/flan-t5-xl,20,0,rating
0,deceits,google/flan-t5-xl,20,0,rating
0,deceits,google/flan-t5-xl,20,0,rating
0,metaphor,google/flan-t5-xl,1,0,rating
0,metaphor,google/flan-t5-xl,1,0,rating
0,metaphor,google/flan-t5-xl,1,0,rating
0,metaphor,google/flan-t5-xl,1,0,rating
0,metaphor,google/flan-t5-xl,1,0,rating
1,metaphor,google/flan-t5-xl,2,0,rating
1,metaphor,google/flan-t5-xl,2,0,rating
1,metaphor,google/flan-t5-xl,2,0,rating
1,metaphor,google/flan-t5-xl,2,0,rating
1,metaphor,google/flan-t5-xl,2,0,rating
0,metaphor,google/flan-t5-xl,3,0,rating
0,metaphor,google/flan-t5-xl,3,0,rating
0,metaphor,google/flan-t5-xl,3,0,rating
0,metaphor,google/flan-t5-xl,3,0,rating
0,metaphor,google/flan-t5-xl,3,0,rating
0,metaphor,google/flan-t5-xl,4,0,rating
0,metaphor,google/flan-t5-xl,4,0,rating
0,metaphor,google/flan-t5-xl,4,0,rating
0,metaphor,google/flan-t5-xl,4,0,rating
0,metaphor,google/flan-t5-xl,4,0,rating
1,metaphor,google/flan-t5-xl,5,0,rating
1,metaphor,google/flan-t5-xl,5,0,rating
1,metaphor,google/flan-t5-xl,5,0,rating
1,metaphor,google/flan-t5-xl,5,0,rating
1,metaphor,google/flan-t5-xl,5,0,rating
0,metaphor,google/flan-t5-xl,6,0,rating
0,metaphor,google/flan-t5-xl,6,0,rating
0,metaphor,google/flan-t5-xl,6,0,rating
0,metaphor,google/flan-t5-xl,6,0,rating
0,metaphor,google/flan-t5-xl,6,0,rating
1,metaphor,google/flan-t5-xl,7,0,rating
1,metaphor,google/flan-t5-xl,7,0,rating
1,metaphor,google/flan-t5-xl,7,0,rating
1,metaphor,google/flan-t5-xl,7,0,rating
1,metaphor,google/flan-t5-xl,7,0,rating
0,metaphor,google/flan-t5-xl,8,0,rating
0,metaphor,google/flan-t5-xl,8,0,rating
0,metaphor,google/flan-t5-xl,8,0,rating
0,metaphor,google/flan-t5-xl,8,0,rating
0,metaphor,google/flan-t5-xl,8,0,rating
1,metaphor,google/flan-t5-xl,9,0,rating
1,metaphor,google/flan-t5-xl,9,0,rating
1,metaphor,google/flan-t5-xl,9,0,rating
1,metaphor,google/flan-t5-xl,9,0,rating
1,metaphor,google/flan-t5-xl,9,0,rating
0,metaphor,google/flan-t5-xl,10,0,rating
0,metaphor,google/flan-t5-xl,10,0,rating
0,metaphor,google/flan-t5-xl,10,0,rating
0,metaphor,google/flan-t5-xl,10,0,rating
0,metaphor,google/flan-t5-xl,10,0,rating
0,metaphor,google/flan-t5-xl,11,0,rating
0,metaphor,google/flan-t5-xl,11,0,rating
0,metaphor,google/flan-t5-xl,11,0,rating
0,metaphor,google/flan-t5-xl,11,0,rating
0,metaphor,google/flan-t5-xl,11,0,rating
0,metaphor,google/flan-t5-xl,12,0,rating
0,metaphor,google/flan-t5-xl,12,0,rating
0,metaphor,google/flan-t5-xl,12,0,rating
0,metaphor,google/flan-t5-xl,12,0,rating
0,metaphor,google/flan-t5-xl,12,0,rating
0,metaphor,google/flan-t5-xl,13,0,rating
0,metaphor,google/flan-t5-xl,13,0,rating
0,metaphor,google/flan-t5-xl,13,0,rating
0,metaphor,google/flan-t5-xl,13,0,rating
0,metaphor,google/flan-t5-xl,13,0,rating
1,metaphor,google/flan-t5-xl,14,0,rating
1,metaphor,google/flan-t5-xl,14,0,rating
1,metaphor,google/flan-t5-xl,14,0,rating
1,metaphor,google/flan-t5-xl,14,0,rating
1,metaphor,google/flan-t5-xl,14,0,rating
0,metaphor,google/flan-t5-xl,15,0,rating
0,metaphor,google/flan-t5-xl,15,0,rating
0,metaphor,google/flan-t5-xl,15,0,rating
0,metaphor,google/flan-t5-xl,15,0,rating
0,metaphor,google/flan-t5-xl,15,0,rating
0,metaphor,google/flan-t5-xl,16,0,rating
0,metaphor,google/flan-t5-xl,16,0,rating
0,metaphor,google/flan-t5-xl,16,0,rating
0,metaphor,google/flan-t5-xl,16,0,rating
0,metaphor,google/flan-t5-xl,16,0,rating
0,metaphor,google/flan-t5-xl,17,0,rating
0,metaphor,google/flan-t5-xl,17,0,rating
0,metaphor,google/flan-t5-xl,17,0,rating
0,metaphor,google/flan-t5-xl,17,0,rating
0,metaphor,google/flan-t5-xl,17,0,rating
0,metaphor,google/flan-t5-xl,18,0,rating
0,metaphor,google/flan-t5-xl,18,0,rating
0,metaphor,google/flan-t5-xl,18,0,rating
0,metaphor,google/flan-t5-xl,18,0,rating
0,metaphor,google/flan-t5-xl,18,0,rating
0,metaphor,google/flan-t5-xl,19,0,rating
0,metaphor,google/flan-t5-xl,19,0,rating
0,metaphor,google/flan-t5-xl,19,0,rating
0,metaphor,google/flan-t5-xl,19,0,rating
0,metaphor,google/flan-t5-xl,19,0,rating
0,metaphor,google/flan-t5-xl,20,0,rating
0,metaphor,google/flan-t5-xl,20,0,rating
0,metaphor,google/flan-t5-xl,20,0,rating
0,metaphor,google/flan-t5-xl,20,0,rating
0,metaphor,google/flan-t5-xl,20,0,rating
